[2020-01-04 14:32:59]	,        SerialEvent::UnitSelectionChanged, 10.77 ms
[2020-01-04 14:32:59]	,----- FRAME: 268278 time: 30.27ms Moving avg: 28.31ms 9 frames since last 
[2020-01-04 14:33:01]	,        LuaContext::SettlerWarningIconManager, 6.11 ms
[2020-01-04 14:33:01]	,    SerialEvent::LensLayerOn, 9.25 ms
[2020-01-04 14:33:01]	,----- FRAME: 268362 time: 29.64ms Moving avg: 23.09ms 85 frames since last 
[2020-01-04 14:33:05]	,LuaContext::UnitPanel, 5.41 ms
[2020-01-04 14:33:05]	,SerialEvent::UnitSelectionChanged, 6.93 ms
[2020-01-04 14:33:05]	,----- FRAME: 268556 time: 23.32ms Moving avg: 17.66ms 195 frames since last 
[2020-01-04 14:33:08]	,            WorldView_Update_JobSetWait, 12.85 ms
[2020-01-04 14:33:08]	,----- FRAME: 268713 time: 28.91ms Moving avg: 16.77ms 158 frames since last 
[2020-01-04 14:33:10]	,                        WorldView_Update_JobSetWait, 11.52 ms
[2020-01-04 14:33:10]	,----- FRAME: 268863 time: 26.03ms Moving avg: 16.79ms 151 frames since last 
[2020-01-04 14:33:23]	,LuaContext::UnitPanel, 6.02 ms
[2020-01-04 14:33:23]	,SerialEvent::UnitSelectionChanged, 7.02 ms
[2020-01-04 14:33:23]	,----- FRAME: 269607 time: 19.78ms Moving avg: 16.13ms 745 frames since last 
[2020-01-04 14:33:37]	,StrategicView_Render, 18.98 ms
[2020-01-04 14:33:37]	,Minimap_Render, 19.09 ms
[2020-01-04 14:33:37]	,WorldView_Render, 117.53 ms
[2020-01-04 14:33:37]	,GameViewState_Tick, 150.69 ms
[2020-01-04 14:33:37]	,Civ6App_UpdateFrame, 172.12 ms
[2020-01-04 14:33:37]	,----- FRAME: 270430 time: 178.82ms Moving avg: 18.98ms 824 frames since last 
[2020-01-04 14:33:38]	,            LuaContext::MapLabelManager, 5.38 ms
[2020-01-04 14:33:38]	,        SerialEvent::LensLayerOn, 5.61 ms
[2020-01-04 14:33:38]	,----- FRAME: 270437 time: 33.03ms Moving avg: 19.12ms 8 frames since last 
[2020-01-04 14:33:39]	,            LuaContext::WorldTracker, 29.31 ms
[2020-01-04 14:33:39]	,            LuaContext::TechTree, 184.77 ms
[2020-01-04 14:33:39]	,        GameCoreEvent::CityFocusChanged, 214.21 ms
[2020-01-04 14:33:39]	,    Civ6App_PublishGameCoreEvents, 217.41 ms
[2020-01-04 14:33:39]	,Civ6App_PublishEvents, 217.77 ms
[2020-01-04 14:33:39]	,----- FRAME: 270522 time: 247.70ms Moving avg: 20.49ms 86 frames since last 
[2020-01-04 14:33:45]	,ModelContext_updateVises, 20.57 ms
[2020-01-04 14:33:45]	,WorldView_Render, 105.20 ms
[2020-01-04 14:33:45]	,GameViewState_Tick, 156.41 ms
[2020-01-04 14:33:45]	,Civ6App_UpdateFrame, 169.40 ms
[2020-01-04 14:33:45]	,----- FRAME: 270833 time: 176.54ms Moving avg: 19.64ms 312 frames since last 
[2020-01-04 14:33:55]	,WorldView_Update_JobSetWait, 12.06 ms
[2020-01-04 14:33:55]	,StrategicView_Render, 11.86 ms
[2020-01-04 14:33:55]	,Minimap_Render, 11.97 ms
[2020-01-04 14:33:55]	,GameViewState_Tick, 119.88 ms
[2020-01-04 14:33:55]	,Civ6App_UpdateFrame, 155.30 ms
[2020-01-04 14:33:55]	,----- FRAME: 271401 time: 166.32ms Moving avg: 18.48ms 569 frames since last 
[2020-01-04 14:33:57]	,LuaContext::MapLabelManager, 5.35 ms
[2020-01-04 14:33:57]	,SerialEvent::LensLayerOn, 5.59 ms
[2020-01-04 14:33:57]	,----- FRAME: 271497 time: 33.47ms Moving avg: 16.70ms 97 frames since last 
[2020-01-04 14:33:57]	,            StrategicView_Update, 11.09 ms
[2020-01-04 14:33:57]	,----- FRAME: 271498 time: 27.50ms Moving avg: 16.87ms 2 frames since last 
[2020-01-04 14:34:00]	,WorldView_Update_JobSetWait, 16.66 ms
[2020-01-04 14:34:00]	,----- FRAME: 271677 time: 32.04ms Moving avg: 18.90ms 180 frames since last 
[2020-01-04 14:34:09]	,WorldView_Update_JobSetWait, 18.86 ms
[2020-01-04 14:34:09]	,GameViewState_Tick, 122.49 ms
[2020-01-04 14:34:09]	,Civ6App_UpdateFrame, 162.57 ms
[2020-01-04 14:34:09]	,----- FRAME: 272138 time: 177.52ms Moving avg: 23.15ms 462 frames since last 
[2020-01-04 14:34:10]	,                    LuaContext::CityBannerManager, 18.36 ms
[2020-01-04 14:34:10]	,                SerialEvent::GameCoreEventPlaybackComplete, 18.70 ms
[2020-01-04 14:34:10]	,----- FRAME: 272142 time: 39.57ms Moving avg: 23.57ms 5 frames since last 
[2020-01-04 14:34:10]	,                ModelContext_updateVises, 12.88 ms
[2020-01-04 14:34:10]	,                WorldView_Update_JobSetWait, 16.93 ms
[2020-01-04 14:34:10]	,            WorldView_Render, 107.65 ms
[2020-01-04 14:34:10]	,        GameViewState_Tick, 156.83 ms
[2020-01-04 14:34:10]	,    Civ6App_UpdateFrame, 183.19 ms
[2020-01-04 14:34:10]	,----- FRAME: 272172 time: 200.86ms Moving avg: 26.79ms 31 frames since last 
[2020-01-04 14:34:11]	,                WorldView_Update_JobSetWait, 19.37 ms
[2020-01-04 14:34:11]	,                StrategicView_Render, 25.79 ms
[2020-01-04 14:34:11]	,            Minimap_Render, 25.90 ms
[2020-01-04 14:34:11]	,            WorldView_Render, 103.85 ms
[2020-01-04 14:34:11]	,        GameViewState_Tick, 166.83 ms
[2020-01-04 14:34:11]	,    Civ6App_UpdateFrame, 175.44 ms
[2020-01-04 14:34:11]	,----- FRAME: 272203 time: 187.92ms Moving avg: 28.66ms 32 frames since last 
[2020-01-04 14:34:16]	,UIManager_ProcessInput, 21.70 ms
[2020-01-04 14:34:16]	,----- FRAME: 272413 time: 32.19ms Moving avg: 23.23ms 211 frames since last 
[2020-01-04 14:34:16]	,            GameCoreEvent::TurnBegin, 15.09 ms
[2020-01-04 14:34:16]	,                LuaContext::CityStates, 18.28 ms
[2020-01-04 14:34:16]	,            GameCoreEvent::LocalPlayerTurnBegin, 20.51 ms
[2020-01-04 14:34:16]	,        Civ6App_PublishGameCoreEvents, 37.19 ms
[2020-01-04 14:34:16]	,            LuaContext::WorldTracker, 28.60 ms
[2020-01-04 14:34:16]	,        SerialEvent::GameCoreEventPublishComplete, 28.65 ms
[2020-01-04 14:34:17]	,                GameViewState_UpdateCache, 91.20 ms
[2020-01-04 14:34:17]	,            GameViewState_UpdateGameCore, 91.51 ms
[2020-01-04 14:34:17]	,        GameViewState_Tick, 117.05 ms
[2020-01-04 14:34:17]	,    Civ6App_UpdateFrame, 132.68 ms
[2020-01-04 14:34:17]	,----- FRAME: 272414 time: 201.79ms Moving avg: 25.98ms 2 frames since last 
[2020-01-04 14:34:17]	,                    LuaContext::WorldTracker, 10.70 ms
[2020-01-04 14:34:17]	,                GameCoreEvent::ResearchCompleted, 12.24 ms
[2020-01-04 14:34:17]	,                    LuaContext::WorldTracker, 17.67 ms
[2020-01-04 14:34:17]	,                GameCoreEvent::CivicCompleted, 18.37 ms
[2020-01-04 14:34:17]	,                    LuaContext::CityStates, 17.68 ms
[2020-01-04 14:34:17]	,                GameCoreEvent::InfluenceChanged, 17.89 ms
[2020-01-04 14:34:17]	,                    LuaContext::CityBannerManager, 12.93 ms
[2020-01-04 14:34:17]	,                    LuaContext::UnitPanel, 5.23 ms
[2020-01-04 14:34:17]	,                GameCoreEvent::PlayerTurnActivated, 19.11 ms
[2020-01-04 14:34:17]	,                    LuaContext::HistoricMoments, 30.14 ms
[2020-01-04 14:34:17]	,                GameCoreEvent::NotificationActivated, 30.34 ms
[2020-01-04 14:34:17]	,            Civ6App_PublishGameCoreEvents, 110.01 ms
[2020-01-04 14:34:17]	,                LuaContext::WorldTracker, 25.69 ms
[2020-01-04 14:34:17]	,            SerialEvent::GameCoreEventPublishComplete, 25.74 ms
[2020-01-04 14:34:17]	,                    LuaContext::UnitPanel, 5.10 ms
[2020-01-04 14:34:17]	,                SerialEvent::UnitSelectionChanged, 5.78 ms
[2020-01-04 14:34:17]	,        Civ6App_PublishEvents, 141.89 ms
[2020-01-04 14:34:17]	,                        LuaContext::CityBannerManager, 12.35 ms
[2020-01-04 14:34:17]	,                    SerialEvent::GameCoreEventPlaybackComplete, 12.61 ms
[2020-01-04 14:34:17]	,                    WorldView_Update_JobSetWait, 14.94 ms
[2020-01-04 14:34:17]	,                    StrategicView_Render, 11.25 ms
[2020-01-04 14:34:17]	,                Minimap_Render, 11.37 ms
[2020-01-04 14:34:17]	,                WorldView_Render, 111.03 ms
[2020-01-04 14:34:17]	,            GameViewState_Tick, 174.41 ms
[2020-01-04 14:34:17]	,        Civ6App_UpdateFrame, 190.49 ms
[2020-01-04 14:34:17]	,----- FRAME: 272425 time: 332.79ms Moving avg: 30.73ms 12 frames since last 
[2020-01-04 14:34:19]	,UIManager_ProcessInput, 11.49 ms
[2020-01-04 14:34:19]	,----- FRAME: 272493 time: 21.10ms Moving avg: 24.74ms 69 frames since last 
[2020-01-04 14:34:20]	,UIManager_ProcessInput, 20.91 ms
[2020-01-04 14:34:20]	,----- FRAME: 272560 time: 23.14ms Moving avg: 24.16ms 68 frames since last 
[2020-01-04 14:34:22]	,UIManager_ProcessInput, 163.75 ms
[2020-01-04 14:34:23]	,----- FRAME: 272638 time: 27.78ms Moving avg: 23.75ms 79 frames since last 
[2020-01-04 14:34:31]	,WorldView_Update_JobSetWait, 10.94 ms
[2020-01-04 14:34:31]	,----- FRAME: 272978 time: 30.40ms Moving avg: 25.18ms 341 frames since last 
[2020-01-04 14:34:45]	,SerialEvent::LensLayerOn, 5.52 ms
[2020-01-04 14:34:45]	,----- FRAME: 273569 time: 41.25ms Moving avg: 21.78ms 592 frames since last 
[2020-01-04 14:34:50]	,LuaContext::CityPanel, 6.10 ms
[2020-01-04 14:34:50]	,SerialEvent::CitySelectionChanged, 6.39 ms
[2020-01-04 14:34:50]	,----- FRAME: 273791 time: 24.59ms Moving avg: 20.76ms 223 frames since last 
[2020-01-04 14:34:50]	,                LuaContext::SettlerWarningIconManager, 6.00 ms
[2020-01-04 14:34:50]	,            SerialEvent::LensLayerOn, 6.20 ms
[2020-01-04 14:34:50]	,----- FRAME: 273792 time: 40.09ms Moving avg: 21.04ms 2 frames since last 
[2020-01-04 14:34:50]	,            StrategicView_Update, 10.31 ms
[2020-01-04 14:34:50]	,----- FRAME: 273793 time: 52.62ms Moving avg: 21.54ms 2 frames since last 
[2020-01-04 14:34:50]	,                LuaContext::SettlerWarningIconManager, 6.62 ms
[2020-01-04 14:34:50]	,            SerialEvent::LensLayerOn, 7.40 ms
[2020-01-04 14:34:50]	,----- FRAME: 273794 time: 43.19ms Moving avg: 21.89ms 2 frames since last 
[2020-01-04 14:34:50]	,        StrategicView_Update, 10.30 ms
[2020-01-04 14:34:50]	,----- FRAME: 273795 time: 32.74ms Moving avg: 22.06ms 2 frames since last 
[2020-01-04 14:34:54]	,LuaContext::CityPanel, 6.03 ms
[2020-01-04 14:34:54]	,SerialEvent::CitySelectionChanged, 6.24 ms
[2020-01-04 14:34:54]	,----- FRAME: 273969 time: 22.51ms Moving avg: 18.54ms 175 frames since last 
[2020-01-04 14:34:54]	,                LuaContext::SettlerWarningIconManager, 7.52 ms
[2020-01-04 14:34:54]	,            SerialEvent::LensLayerOn, 7.71 ms
[2020-01-04 14:34:54]	,----- FRAME: 273970 time: 35.99ms Moving avg: 18.83ms 2 frames since last 
[2020-01-04 14:34:54]	,            LuaContext::SettlerWarningIconManager, 5.58 ms
[2020-01-04 14:34:54]	,        SerialEvent::LensLayerOn, 6.50 ms
[2020-01-04 14:34:54]	,----- FRAME: 273972 time: 37.67ms Moving avg: 19.65ms 3 frames since last 
[2020-01-04 14:34:54]	,                LuaContext::CityPanel, 6.78 ms
[2020-01-04 14:34:54]	,            SerialEvent::CitySelectionChanged, 7.00 ms
[2020-01-04 14:34:54]	,----- FRAME: 274015 time: 20.42ms Moving avg: 18.44ms 44 frames since last 
[2020-01-04 14:34:54]	,                LuaContext::SettlerWarningIconManager, 5.12 ms
[2020-01-04 14:34:54]	,            SerialEvent::LensLayerOn, 5.20 ms
[2020-01-04 14:34:54]	,----- FRAME: 274016 time: 32.87ms Moving avg: 18.67ms 2 frames since last 
[2020-01-04 14:34:55]	,                LuaContext::SettlerWarningIconManager, 11.21 ms
[2020-01-04 14:34:55]	,            SerialEvent::LensLayerOn, 11.65 ms
[2020-01-04 14:34:55]	,----- FRAME: 274018 time: 39.29ms Moving avg: 19.57ms 3 frames since last 
[2020-01-04 14:34:55]	,            StrategicView_Update, 10.42 ms
[2020-01-04 14:34:55]	,----- FRAME: 274019 time: 26.43ms Moving avg: 19.68ms 2 frames since last 
[2020-01-04 14:34:55]	,LuaContext::CityPanel, 10.36 ms
[2020-01-04 14:34:55]	,SerialEvent::CitySelectionChanged, 10.76 ms
[2020-01-04 14:34:55]	,----- FRAME: 274049 time: 29.34ms Moving avg: 19.40ms 31 frames since last 
[2020-01-04 14:34:55]	,                LuaContext::SettlerWarningIconManager, 6.57 ms
[2020-01-04 14:34:55]	,            SerialEvent::LensLayerOn, 6.77 ms
[2020-01-04 14:34:55]	,----- FRAME: 274050 time: 42.36ms Moving avg: 19.75ms 2 frames since last 
[2020-01-04 14:34:55]	,            StrategicView_Update, 10.82 ms
[2020-01-04 14:34:55]	,----- FRAME: 274051 time: 60.72ms Moving avg: 20.50ms 2 frames since last 
[2020-01-04 14:34:55]	,                LuaContext::SettlerWarningIconManager, 5.18 ms
[2020-01-04 14:34:55]	,            SerialEvent::LensLayerOn, 5.65 ms
[2020-01-04 14:34:55]	,----- FRAME: 274052 time: 42.36ms Moving avg: 20.93ms 2 frames since last 
[2020-01-04 14:35:03]	,UIManager_ProcessInput, 10.14 ms
[2020-01-04 14:35:03]	,----- FRAME: 274416 time: 23.15ms Moving avg: 20.29ms 365 frames since last 
[2020-01-04 14:35:07]	,WorldView_Update_JobSetWait, 18.89 ms
[2020-01-04 14:35:07]	,----- FRAME: 274592 time: 32.72ms Moving avg: 22.11ms 177 frames since last 
[2020-01-04 14:35:07]	,            WorldView_Update_JobSetWait, 13.72 ms
[2020-01-04 14:35:07]	,----- FRAME: 274600 time: 31.33ms Moving avg: 21.97ms 9 frames since last 
[2020-01-04 14:35:08]	,LuaContext::CityBannerManager, 13.31 ms
[2020-01-04 14:35:08]	,GameCoreEvent::GovernmentPolicyChanged, 14.31 ms
[2020-01-04 14:35:08]	,LuaContext::CityBannerManager, 13.45 ms
[2020-01-04 14:35:08]	,GameCoreEvent::GovernmentPolicyChanged, 14.13 ms
[2020-01-04 14:35:09]	,LuaContext::GovernmentScreen, 36.25 ms
[2020-01-04 14:35:09]	,GameCoreEvent::GovernmentChanged, 36.52 ms
[2020-01-04 14:35:09]	,LuaContext::HistoricMoments, 26.94 ms
[2020-01-04 14:35:09]	,GameCoreEvent::NotificationActivated, 27.12 ms
[2020-01-04 14:35:09]	,Civ6App_PublishGameCoreEvents, 95.91 ms
[2020-01-04 14:35:09]	,----- FRAME: 274677 time: 113.38ms Moving avg: 23.68ms 78 frames since last 
[2020-01-04 14:35:34]	,LuaContext::CityBannerManager, 16.27 ms
[2020-01-04 14:35:34]	,GameCoreEvent::GovernmentPolicyChanged, 16.48 ms
[2020-01-04 14:35:34]	,LuaContext::CityBannerManager, 14.29 ms
[2020-01-04 14:35:34]	,GameCoreEvent::GovernmentPolicyChanged, 14.47 ms
[2020-01-04 14:35:34]	,LuaContext::CityBannerManager, 11.59 ms
[2020-01-04 14:35:34]	,GameCoreEvent::GovernmentPolicyChanged, 11.95 ms
[2020-01-04 14:35:34]	,LuaContext::CityBannerManager, 10.62 ms
[2020-01-04 14:35:34]	,GameCoreEvent::GovernmentPolicyChanged, 10.83 ms
[2020-01-04 14:35:34]	,LuaContext::CityBannerManager, 12.94 ms
[2020-01-04 14:35:34]	,GameCoreEvent::GovernmentPolicyChanged, 13.13 ms
[2020-01-04 14:35:34]	,Civ6App_PublishGameCoreEvents, 67.61 ms
[2020-01-04 14:35:34]	,----- FRAME: 275798 time: 84.63ms Moving avg: 23.19ms 1122 frames since last 
[2020-01-04 14:35:35]	,UIManager_ProcessInput, 61.80 ms
[2020-01-04 14:35:35]	,----- FRAME: 275842 time: 15.40ms Moving avg: 20.80ms 45 frames since last 
[2020-01-04 14:35:36]	,UIManager_ProcessInput, 162.14 ms
[2020-01-04 14:35:36]	,----- FRAME: 275903 time: 25.85ms Moving avg: 19.39ms 62 frames since last 
[2020-01-04 14:35:46]	,WorldView_Update_JobSetWait, 12.64 ms
[2020-01-04 14:35:46]	,----- FRAME: 276377 time: 28.90ms Moving avg: 22.00ms 475 frames since last 
[2020-01-04 14:35:54]	,LuaContext::WorldTracker, 14.42 ms
[2020-01-04 14:35:54]	,LuaContext::CivicsTree, 147.14 ms
[2020-01-04 14:35:54]	,GameCoreEvent::CivicChanged, 162.20 ms
[2020-01-04 14:35:54]	,Civ6App_PublishGameCoreEvents, 162.36 ms
[2020-01-04 14:35:54]	,Civ6App_PublishEvents, 162.39 ms
[2020-01-04 14:35:54]	,----- FRAME: 276715 time: 185.67ms Moving avg: 24.22ms 339 frames since last 
[2020-01-04 14:35:57]	,LuaContext::UnitPanel, 5.38 ms
[2020-01-04 14:35:57]	,SerialEvent::UnitSelectionChanged, 6.35 ms
[2020-01-04 14:35:57]	,----- FRAME: 276841 time: 25.67ms Moving avg: 20.75ms 127 frames since last 
[2020-01-04 14:36:01]	,LuaContext::SettlerWarningIconManager, 5.31 ms
[2020-01-04 14:36:01]	,SerialEvent::LensLayerOn, 8.60 ms
[2020-01-04 14:36:01]	,----- FRAME: 277049 time: 31.61ms Moving avg: 20.44ms 209 frames since last 
[2020-01-04 14:36:03]	,LuaContext::UnitPanel, 9.99 ms
[2020-01-04 14:36:03]	,SerialEvent::UnitSelectionChanged, 11.46 ms
[2020-01-04 14:36:03]	,----- FRAME: 277150 time: 30.62ms Moving avg: 20.45ms 102 frames since last 
[2020-01-04 14:36:08]	,LuaContext::UnitPanel, 6.29 ms
[2020-01-04 14:36:08]	,SerialEvent::UnitSelectionChanged, 7.20 ms
[2020-01-04 14:36:08]	,----- FRAME: 277398 time: 24.69ms Moving avg: 17.81ms 249 frames since last 
[2020-01-04 14:36:10]	,SerialEvent::UnitSelectionChanged, 5.51 ms
[2020-01-04 14:36:10]	,----- FRAME: 277511 time: 25.21ms Moving avg: 20.41ms 114 frames since last 
[2020-01-04 14:36:12]	,WorldView_Update_JobSetWait, 10.00 ms
[2020-01-04 14:36:12]	,----- FRAME: 277608 time: 23.62ms Moving avg: 15.58ms 98 frames since last 
[2020-01-04 14:36:17]	,UIManager_ProcessInput, 24.69 ms
[2020-01-04 14:36:17]	,----- FRAME: 277918 time: 12.78ms Moving avg: 16.08ms 311 frames since last 
[2020-01-04 14:36:20]	,StrategicView_Render, 12.80 ms
[2020-01-04 14:36:20]	,Minimap_Render, 12.90 ms
[2020-01-04 14:36:20]	,WorldView_Render_Submission, 28.55 ms
[2020-01-04 14:36:20]	,GameViewState_Tick, 145.43 ms
[2020-01-04 14:36:20]	,Civ6App_UpdateFrame, 164.84 ms
[2020-01-04 14:36:20]	,----- FRAME: 278086 time: 177.31ms Moving avg: 18.91ms 169 frames since last 
[2020-01-04 14:36:21]	,Civ6App_UpdateFrame, 135.23 ms
[2020-01-04 14:36:21]	,----- FRAME: 278147 time: 147.23ms Moving avg: 21.26ms 62 frames since last 
[2020-01-04 14:36:22]	,            ModelContext_updateVises, 13.75 ms
[2020-01-04 14:36:22]	,----- FRAME: 278177 time: 37.12ms Moving avg: 19.34ms 31 frames since last 
[2020-01-04 14:36:25]	,WorldView_Update_JobSetWait, 10.97 ms
[2020-01-04 14:36:25]	,----- FRAME: 278355 time: 34.99ms Moving avg: 16.93ms 179 frames since last 
[2020-01-04 14:36:25]	,            GameCoreEvent::TurnBegin, 18.02 ms
[2020-01-04 14:36:25]	,            GameCoreEvent::LocalPlayerTurnBegin, 6.12 ms
[2020-01-04 14:36:25]	,            LuaContext::WorldTracker, 22.11 ms
[2020-01-04 14:36:25]	,        SerialEvent::GameCoreEventPublishComplete, 22.16 ms
[2020-01-04 14:36:25]	,                GameViewState_UpdateCache, 102.63 ms
[2020-01-04 14:36:25]	,            GameViewState_UpdateGameCore, 102.75 ms
[2020-01-04 14:36:25]	,        GameViewState_Tick, 124.13 ms
[2020-01-04 14:36:25]	,    Civ6App_UpdateFrame, 131.21 ms
[2020-01-04 14:36:25]	,----- FRAME: 278357 time: 182.92ms Moving avg: 19.51ms 3 frames since last 
[2020-01-04 14:36:25]	,                        LuaContext::WorldTracker, 7.90 ms
[2020-01-04 14:36:25]	,                    GameCoreEvent::ResearchCompleted, 9.00 ms
[2020-01-04 14:36:25]	,                        LuaContext::WorldTracker, 13.15 ms
[2020-01-04 14:36:25]	,                    GameCoreEvent::CivicChanged, 13.71 ms
[2020-01-04 14:36:25]	,                        LuaContext::CityBannerManager, 12.38 ms
[2020-01-04 14:36:25]	,                    GameCoreEvent::PlayerTurnActivated, 13.33 ms
[2020-01-04 14:36:25]	,                Civ6App_PublishGameCoreEvents, 52.53 ms
[2020-01-04 14:36:25]	,                    LuaContext::WorldTracker, 22.60 ms
[2020-01-04 14:36:25]	,                SerialEvent::GameCoreEventPublishComplete, 22.65 ms
[2020-01-04 14:36:25]	,                            LuaContext::CityBannerManager, 12.41 ms
[2020-01-04 14:36:25]	,                        SerialEvent::GameCoreEventPlaybackComplete, 12.61 ms
[2020-01-04 14:36:25]	,----- FRAME: 278369 time: 111.63ms Moving avg: 21.24ms 13 frames since last 
[2020-01-04 14:36:27]	,LuaContext::UnitPanel, 6.39 ms
[2020-01-04 14:36:27]	,SerialEvent::UnitSelectionChanged, 7.33 ms
[2020-01-04 14:36:27]	,----- FRAME: 278491 time: 22.17ms Moving avg: 16.29ms 123 frames since last 
[2020-01-04 14:36:34]	,LuaContext::UnitPanel, 9.09 ms
[2020-01-04 14:36:34]	,SerialEvent::UnitSelectionChanged, 9.83 ms
[2020-01-04 14:36:34]	,----- FRAME: 278922 time: 22.05ms Moving avg: 16.37ms 432 frames since last 
[2020-01-04 14:36:44]	,LuaContext::SettlerWarningIconManager, 6.43 ms
[2020-01-04 14:36:44]	,SerialEvent::LensLayerOn, 9.74 ms
[2020-01-04 14:36:44]	,----- FRAME: 279502 time: 20.65ms Moving avg: 16.50ms 581 frames since last 
[2020-01-04 14:36:47]	,    LuaContext::UnitPanel, 7.91 ms
[2020-01-04 14:36:47]	,SerialEvent::UnitSelectionChanged, 8.61 ms
[2020-01-04 14:36:47]	,----- FRAME: 279647 time: 27.95ms Moving avg: 19.18ms 146 frames since last 
[2020-01-04 14:36:50]	,LuaContext::WorldTracker, 23.30 ms
[2020-01-04 14:36:50]	,SerialEvent::GameCoreEventPublishComplete, 23.37 ms
[2020-01-04 14:36:50]	,----- FRAME: 279791 time: 44.88ms Moving avg: 19.81ms 145 frames since last 
[2020-01-04 14:36:57]	,LuaContext::UnitPanel, 6.39 ms
[2020-01-04 14:36:57]	,SerialEvent::UnitSelectionChanged, 7.11 ms
[2020-01-04 14:36:57]	,----- FRAME: 280163 time: 26.57ms Moving avg: 20.56ms 373 frames since last 
[2020-01-04 14:37:06]	,WorldView_Update_JobSetWait, 10.82 ms
[2020-01-04 14:37:06]	,----- FRAME: 280555 time: 25.74ms Moving avg: 20.82ms 393 frames since last 
[2020-01-04 14:37:09]	,GameViewState_Tick, 131.23 ms
[2020-01-04 14:37:09]	,Civ6App_UpdateFrame, 155.70 ms
[2020-01-04 14:37:09]	,----- FRAME: 280685 time: 169.90ms Moving avg: 21.90ms 131 frames since last 
[2020-01-04 14:37:10]	,                LuaContext::CityBannerManager, 19.76 ms
[2020-01-04 14:37:10]	,            SerialEvent::GameCoreEventPlaybackComplete, 20.02 ms
